HR;14;Osjecko-baranjska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '14', 'regionName' => 'Osjecko-baranjska _upanija', 'regionType' => 'County']);"
HR;15;_ibensko-kninska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '15', 'regionName' => '_ibensko-kninska _upanija', 'regionType' => 'County']);"
HR;16;Vukovarsko-srijemska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '16', 'regionName' => 'Vukovarsko-srijemska _upanija', 'regionType' => 'County']);"
HR;17;Splitsko-dalmatinska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '17', 'regionName' => 'Splitsko-dalmatinska _upanija', 'regionType' => 'County']);"
HR;18;Istarska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '18', 'regionName' => 'Istarska _upanija', 'regionType' => 'County']);"
HR;19;Dubrovacko-neretvanska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '19', 'regionName' => 'Dubrovacko-neretvanska _upanija', 'regionType' => 'County']);"
HR;20;Medimurska _upanija;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '20', 'regionName' => 'Medimurska _upanija', 'regionType' => 'County']);"
HR;21;Grad Zagreb;City;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HR', 'subdivision' => '21', 'regionName' => 'Grad Zagreb', 'regionType' => 'City']);"
HT;AR;Artibonite;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'AR', 'regionName' => 'Artibonite', 'regionType' => 'Department']);"
HT;CE;Centre;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'CE', 'regionName' => 'Centre', 'regionType' => 'Department']);"
HT;GA;GrandeÕAnse;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'GA', 'regionName' => 'GrandeÕAnse', 'regionType' => 'Department']);"
HT;ND;Nord;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'ND', 'regionName' => 'Nord', 'regionType' => 'Department']);"
HT;NE;Nord-Est;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'NE', 'regionName' => 'Nord-Est', 'regionType' => 'Department']);"
HT;NI;Nippes;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'NI', 'regionName' => 'Nippes', 'regionType' => 'Department']);"
HT;NO;Nord-Ouest;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'NO', 'regionName' => 'Nord-Ouest', 'regionType' => 'Department']);"
HT;OU;Ouest;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'OU', 'regionName' => 'Ouest', 'regionType' => 'Department']);"
HT;SD;Sud;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'SD', 'regionName' => 'Sud', 'regionType' => 'Department']);"
HT;SE;Sud-Est;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HT', 'subdivision' => 'SE', 'regionName' => 'Sud-Est', 'regionType' => 'Department']);"
HU;BA;Baranya;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'BA', 'regionName' => 'Baranya', 'regionType' => 'County']);"
HU;BC;Bkscsaba;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'BC', 'regionName' => 'Bkscsaba', 'regionType' => 'City of county right']);"
HU;BE;Bks;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'BE', 'regionName' => 'Bks', 'regionType' => 'County']);"
HU;BK;B‡cs-Kiskun;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'BK', 'regionName' => 'B‡cs-Kiskun', 'regionType' => 'County']);"
HU;BU;Budapest;Capital City;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'BU', 'regionName' => 'Budapest', 'regionType' => 'Capital City']);"
HU;BZ;Borsod-Abaœj-Zempln;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'BZ', 'regionName' => 'Borsod-Abaœj-Zempln', 'regionType' => 'County']);"
HU;CS;Csongr‡d;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'CS', 'regionName' => 'Csongr‡d', 'regionType' => 'County']);"
HU;DE;Debrecen;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'DE', 'regionName' => 'Debrecen', 'regionType' => 'City of county right']);"
HU;DU;Dunaœjv‡ros;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'DU', 'regionName' => 'Dunaœjv‡ros', 'regionType' => 'City of county right']);"
HU;EG;Eger;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'EG', 'regionName' => 'Eger', 'regionType' => 'City of county right']);"
HU;ER;ƒrd;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'ER', 'regionName' => 'ƒrd', 'regionType' => 'City of county right']);"
HU;FE;Fejr;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'FE', 'regionName' => 'Fejr', 'regionType' => 'County']);"
HU;GS;Gyor-Moson-Sopron;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'GS', 'regionName' => 'Gyor-Moson-Sopron', 'regionType' => 'County']);"
HU;GY;Gyor;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'GY', 'regionName' => 'Gyor', 'regionType' => 'City of county right']);"
HU;HB;Hajdœ-Bihar;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'HB', 'regionName' => 'Hajdœ-Bihar', 'regionType' => 'County']);"
HU;HE;Heves;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'HE', 'regionName' => 'Heves', 'regionType' => 'County']);"
HU;HV;H—dmezov‡s‡rhely;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'HV', 'regionName' => 'H—dmezov‡s‡rhely', 'regionType' => 'City of county right']);"
HU;JN;J‡sz-Nagykun-Szolnok;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'JN', 'regionName' => 'J‡sz-Nagykun-Szolnok', 'regionType' => 'County']);"
HU;KE;Kom‡rom-Esztergom;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'KE', 'regionName' => 'Kom‡rom-Esztergom', 'regionType' => 'County']);"
HU;KM;Kecskemt;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'KM', 'regionName' => 'Kecskemt', 'regionType' => 'City of county right']);"
HU;KV;Kaposv‡r;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'KV', 'regionName' => 'Kaposv‡r', 'regionType' => 'City of county right']);"
HU;MI;Miskolc;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'MI', 'regionName' => 'Miskolc', 'regionType' => 'City of county right']);"
HU;NK;Nagykanizsa;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'NK', 'regionName' => 'Nagykanizsa', 'regionType' => 'City of county right']);"
HU;NO;N—gr‡d;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'NO', 'regionName' => 'N—gr‡d', 'regionType' => 'County']);"
HU;NY;Ny’regyh‡za;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'NY', 'regionName' => 'Ny’regyh‡za', 'regionType' => 'City of county right']);"
HU;PE;Pest;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'PE', 'regionName' => 'Pest', 'regionType' => 'County']);"
HU;PS;Pcs;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'PS', 'regionName' => 'Pcs', 'regionType' => 'City of county right']);"
HU;SD;Szeged;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SD', 'regionName' => 'Szeged', 'regionType' => 'City of county right']);"
HU;SF;Szkesfehrv‡r;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SF', 'regionName' => 'Szkesfehrv‡r', 'regionType' => 'City of county right']);"
HU;SH;Szombathely;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SH', 'regionName' => 'Szombathely', 'regionType' => 'City of county right']);"
HU;SK;Szolnok;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SK', 'regionName' => 'Szolnok', 'regionType' => 'City of county right']);"
HU;SN;Sopron;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SN', 'regionName' => 'Sopron', 'regionType' => 'City of county right']);"
HU;SO;Somogy;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SO', 'regionName' => 'Somogy', 'regionType' => 'County']);"
HU;SS;Szeksz‡rd;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SS', 'regionName' => 'Szeksz‡rd', 'regionType' => 'City of county right']);"
HU;ST;Salg—tarj‡n;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'ST', 'regionName' => 'Salg—tarj‡n', 'regionType' => 'City of county right']);"
HU;SZ;Szabolcs-Szatm‡r-Bereg;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'SZ', 'regionName' => 'Szabolcs-Szatm‡r-Bereg', 'regionType' => 'County']);"
HU;TB;Tatab‡nya;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'TB', 'regionName' => 'Tatab‡nya', 'regionType' => 'City of county right']);"
HU;TO;Tolna;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'TO', 'regionName' => 'Tolna', 'regionType' => 'County']);"
HU;VA;Vas;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'VA', 'regionName' => 'Vas', 'regionType' => 'County']);"
HU;VE;Veszprm;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'VE', 'regionName' => 'Veszprm', 'regionType' => 'County']);"
HU;VM;Veszprm;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'VM', 'regionName' => 'Veszprm', 'regionType' => 'City of county right']);"
HU;ZA;Zala;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'ZA', 'regionName' => 'Zala', 'regionType' => 'County']);"
HU;ZE;Zalaegerszeg;City of county right;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'HU', 'subdivision' => 'ZE', 'regionName' => 'Zalaegerszeg', 'regionType' => 'City of county right']);"
ID;AC;Aceh;Autononous province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'AC', 'regionName' => 'Aceh', 'regionType' => 'Autononous province']);"
ID;BA;Bali;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'BA', 'regionName' => 'Bali', 'regionType' => 'Province']);"
ID;BB;Kepulauan Bangka Belitung;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'BB', 'regionName' => 'Kepulauan Bangka Belitung', 'regionType' => 'Province']);"
ID;BE;Bengkulu;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'BE', 'regionName' => 'Bengkulu', 'regionType' => 'Province']);"
ID;BT;Banten;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'BT', 'regionName' => 'Banten', 'regionType' => 'Province']);"
ID;GO;Gorontalo;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'GO', 'regionName' => 'Gorontalo', 'regionType' => 'Province']);"
ID;JA;Jambi;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'JA', 'regionName' => 'Jambi', 'regionType' => 'Province']);"
ID;JB;Jawa Barat;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'JB', 'regionName' => 'Jawa Barat', 'regionType' => 'Province']);"
ID;JI;Jawa Timur;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'JI', 'regionName' => 'Jawa Timur', 'regionType' => 'Province']);"
ID;JK;Jakarta Raya;Special district;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'JK', 'regionName' => 'Jakarta Raya', 'regionType' => 'Special district']);"
ID;JT;Jawa Tengah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'JT', 'regionName' => 'Jawa Tengah', 'regionType' => 'Province']);"
ID;KB;Kalimantan Barat;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'KB', 'regionName' => 'Kalimantan Barat', 'regionType' => 'Province']);"
ID;KI;Kalimantan Timur;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'KI', 'regionName' => 'Kalimantan Timur', 'regionType' => 'Province']);"
ID;KR;Kepulauan Riau;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'KR', 'regionName' => 'Kepulauan Riau', 'regionType' => 'Province']);"
ID;KS;Kalimantan Selatan;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'KS', 'regionName' => 'Kalimantan Selatan', 'regionType' => 'Province']);"
ID;KT;Kalimantan Tengah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'KT', 'regionName' => 'Kalimantan Tengah', 'regionType' => 'Province']);"
ID;KU;Kalimantan Utara;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'KU', 'regionName' => 'Kalimantan Utara', 'regionType' => 'Province']);"
ID;LA;Lampung;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'LA', 'regionName' => 'Lampung', 'regionType' => 'Province']);"
ID;MA;Maluku;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'MA', 'regionName' => 'Maluku', 'regionType' => 'Province']);"
ID;MU;Maluku Utara;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'MU', 'regionName' => 'Maluku Utara', 'regionType' => 'Province']);"
ID;NB;Nusa Tenggara Barat;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'NB', 'regionName' => 'Nusa Tenggara Barat', 'regionType' => 'Province']);"
ID;NT;Nusa Tenggara Timur;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'NT', 'regionName' => 'Nusa Tenggara Timur', 'regionType' => 'Province']);"
ID;PA;Papua;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'PA', 'regionName' => 'Papua', 'regionType' => 'Province']);"
ID;PB;Papua Barat;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'PB', 'regionName' => 'Papua Barat', 'regionType' => 'Province']);"
ID;RI;Riau;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'RI', 'regionName' => 'Riau', 'regionType' => 'Province']);"
ID;SA;Sulawesi Utara;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SA', 'regionName' => 'Sulawesi Utara', 'regionType' => 'Province']);"
ID;SB;Sumatera Barat;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SB', 'regionName' => 'Sumatera Barat', 'regionType' => 'Province']);"
ID;SG;Sulawesi Tenggara;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SG', 'regionName' => 'Sulawesi Tenggara', 'regionType' => 'Province']);"
ID;SN;Sulawesi Selatan;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SN', 'regionName' => 'Sulawesi Selatan', 'regionType' => 'Province']);"
ID;SR;Sulawesi Barat;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SR', 'regionName' => 'Sulawesi Barat', 'regionType' => 'Province']);"
ID;SS;Sumatera Selatan;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SS', 'regionName' => 'Sumatera Selatan', 'regionType' => 'Province']);"
ID;ST;Sulawesi Tengah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'ST', 'regionName' => 'Sulawesi Tengah', 'regionType' => 'Province']);"
ID;SU;Sumatera Utara;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'SU', 'regionName' => 'Sumatera Utara', 'regionType' => 'Province']);"
ID;YO;Yogyakarta;Special region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'ID', 'subdivision' => 'YO', 'regionName' => 'Yogyakarta', 'regionType' => 'Special region']);"
IE;CE;Clare;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'CE', 'regionName' => 'Clare', 'regionType' => 'County']);"
IE;CN;Cavan;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'CN', 'regionName' => 'Cavan', 'regionType' => 'County']);"
IE;CO;Cork;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'CO', 'regionName' => 'Cork', 'regionType' => 'County']);"
IE;CW;Carlow;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'CW', 'regionName' => 'Carlow', 'regionType' => 'County']);"
IE;D;Dublin;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'D', 'regionName' => 'Dublin', 'regionType' => 'County']);"
IE;DL;Donegal;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'DL', 'regionName' => 'Donegal', 'regionType' => 'County']);"
IE;G;Galway;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'G', 'regionName' => 'Galway', 'regionType' => 'County']);"
IE;KE;Kildare;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'KE', 'regionName' => 'Kildare', 'regionType' => 'County']);"
IE;KK;Kilkenny;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'KK', 'regionName' => 'Kilkenny', 'regionType' => 'County']);"
IE;KY;Kerry;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'KY', 'regionName' => 'Kerry', 'regionType' => 'County']);"
IE;LD;Longford;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'LD', 'regionName' => 'Longford', 'regionType' => 'County']);"
IE;LH;Louth;County;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'IE', 'subdivision' => 'LH', 'regionName' => 'Louth', 'regionType' => 'County']);"
